sale_id,customer_id,product_id,sale_date,quantity,unit_price,discount
5497,102,29,2026-04-08,5,678.9,0.15
5498,219,91,2026-07-06,3,1254.77,0.0
5499,244,10,2026-07-07,4,109.93,0.0
5500,161,96,2025-10-31,4,1377.9,0.15
5501,93,18,2026-04-09,1,164.19,0.05
5502,390,30,2026-01-01,1,1682.61,0.1
5503,434,88,2025-09-09,1,766.95,0.0
5504,56,81,2026-04-03,1,1746.71,0.1
5505,66,24,2026-02-28,5,1892.66,0.1
5506,105,5,2026-06-06,1,916.28,0.15
5507,6,25,2025-11-04,1,959.19,0.0
5508,320,67,2026-03-03,1,901.87,0.1
5509,221,81,2026-02-06,3,1746.71,0.1
5510,113,4,2026-01-19,2,101.97,0.05
5511,476,57,2026-03-17,5,876.79,0.1
5512,431,59,2026-01-20,5,1764.45,0.1
5513,12,97,2026-06-23,2,1325.75,0.05
5514,391,67,2025-11-26,5,901.87,0.1
5515,413,70,2025-09-09,2,1066.53,0.05
5516,278,36,2026-03-20,4,1506.5,0.05
5517,489,44,2025-08-19,5,1927.83,0.0
5518,293,77,2025-12-05,2,462.69,0.0
5519,415,23,2026-06-26,5,421.6,0.1
5520,49,7,2026-05-03,4,495.53,0.0
5521,114,43,2026-04-22,2,1536.13,0.15
5522,313,49,2025-12-17,2,1397.41,0.15
5523,470,86,2025-12-20,2,1987.9,0.05
5524,55,32,2026-07-02,2,1329.37,0.1
5525,344,44,2025-12-07,1,1927.83,0.05
5526,297,95,2026-03-11,3,1416.84,0.15
5527,229,15,2025-10-10,5,1489.87,0.15
5528,52,6,2026-05-10,2,1439.51,0.05
5529,365,53,2026-06-22,1,1646.44,0.15
5530,77,49,2026-06-26,4,1397.41,0.15
5531,12,68,2026-05-06,4,450.98,0.15
5532,106,63,2026-06-18,5,1761.84,0.1
5533,405,10,2026-05-19,4,109.93,0.15
5534,165,34,2025-11-18,5,527.71,0.1
5535,260,27,2026-04-11,1,1601.74,0.15
5536,430,91,2026-03-08,5,1254.77,0.15
5537,191,3,2025-10-03,4,457.03,0.05
5538,308,1,2025-08-10,2,1321.11,0.0
5539,404,32,2026-01-17,4,1329.37,0.05
5540,112,41,2025-07-18,4,313.24,0.05
5541,208,46,2026-05-20,3,1858.49,0.1
5542,367,57,2025-09-08,3,876.79,0.05
5543,195,84,2026-06-29,3,807.41,0.05
5544,492,93,2026-06-21,5,321.5,0.15
5545,331,4,2025-09-30,1,101.97,0.05
5546,366,66,2026-06-19,1,1384.31,0.15
5547,293,25,2025-11-02,1,959.19,0.15
5548,196,100,2026-05-09,3,1587.33,0.1
5549,224,18,2025-12-12,1,164.19,0.15
5550,46,77,2025-09-23,4,462.69,0.15
5551,179,68,2026-02-07,4,450.98,0.1
5552,188,39,2025-11-29,2,1564.65,0.1
5553,81,1,2025-08-05,3,1321.11,0.15
5554,438,39,2025-12-27,2,1564.65,0.05
5555,434,42,2026-01-19,5,1132.3,0.05
5556,187,34,2026-06-16,1,527.71,0.15
5557,47,17,2025-10-30,1,974.35,0.05
5558,316,19,2026-04-11,2,678.34,0.0
5559,129,85,2026-05-09,5,311.94,0.0
5560,232,5,2026-03-30,1,916.28,0.1
5561,73,46,2026-01-31,2,1858.49,0.1
5562,446,35,2026-06-18,4,660.42,0.1
5563,210,98,2026-02-06,2,1093.68,0.05
5564,267,1,2025-10-10,3,1321.11,0.05
5565,447,79,2026-05-21,1,1948.85,0.05
5566,294,91,2026-07-08,1,1254.77,0.0
5567,281,35,2026-05-20,2,660.42,0.1
5568,459,35,2025-12-26,4,660.42,0.15
5569,9,87,2025-12-24,2,1216.57,0.05
5570,35,25,2025-11-16,2,959.19,0.0
5571,419,50,2025-10-24,1,1613.0,0.1
5572,399,83,2026-01-04,2,512.43,0.0
5573,371,68,2025-09-27,4,450.98,0.1
5574,274,33,2025-10-20,2,280.04,0.05
5575,403,25,2025-08-24,2,959.19,0.05
5576,438,54,2025-09-08,1,1274.81,0.1
5577,263,45,2026-01-04,2,1929.79,0.1
5578,202,40,2025-09-21,1,1899.73,0.0
5579,25,70,2025-08-08,2,1066.53,0.05
5580,434,77,2026-02-02,4,462.69,0.05
5581,442,88,2026-05-20,2,766.95,0.05
5582,294,64,2026-07-15,5,30.2,0.1
5583,126,2,2025-10-22,3,677.02,0.15
5584,364,31,2025-11-19,4,63.66,0.05
5585,83,44,2026-01-08,1,1927.83,0.05
5586,35,99,2026-02-17,5,1655.0,0.0
5587,1,54,2025-09-14,4,1274.81,0.05
5588,271,57,2025-07-23,3,876.79,0.15
5589,282,65,2026-01-09,4,1442.95,0.15
5590,456,35,2026-06-28,5,660.42,0.15
5591,493,61,2025-12-06,5,993.67,0.15
5592,403,32,2025-11-27,5,1329.37,0.1
5593,385,87,2026-06-12,5,1216.57,0.15
5594,86,38,2025-10-25,3,1999.82,0.15
5595,65,40,2026-03-06,5,1899.73,0.15
5596,38,32,2026-02-17,1,1329.37,0.05
5597,432,71,2026-06-01,5,668.27,0.1
5598,310,28,2025-08-21,3,553.14,0.0
5599,193,43,2026-05-30,4,1536.13,0.15
5600,13,18,2025-08-03,3,164.19,0.1
5601,102,1,2025-08-15,3,1321.11,0.15
5602,223,40,2025-11-14,1,1899.73,0.05
5603,443,30,2025-07-21,2,1682.61,0.15
5604,333,60,2025-12-16,5,1224.56,0.05
5605,126,90,2025-12-19,3,129.86,0.15
5606,462,65,2026-05-20,2,1442.95,0.0
5607,130,75,2026-03-04,2,1451.92,0.15
5608,239,1,2025-10-23,4,1321.11,0.15
5609,452,73,2026-05-24,4,637.94,0.1
5610,67,15,2026-04-29,2,1489.87,0.15
5611,126,92,2025-08-12,4,322.54,0.0
5612,152,100,2026-07-11,2,1587.33,0.0
5613,180,68,2025-10-07,3,450.98,0.0
5614,455,36,2026-01-21,4,1506.5,0.15
5615,307,82,2025-12-17,4,962.64,0.0
5616,421,76,2025-12-22,3,573.17,0.1
5617,21,90,2025-11-02,5,129.86,0.15
5618,181,28,2026-04-17,4,553.14,0.0
5619,159,68,2026-05-21,3,450.98,0.05
5620,6,57,2025-11-18,5,876.79,0.05
5621,382,78,2025-10-06,1,1418.96,0.05
5622,31,80,2026-01-28,5,1279.36,0.1
5623,323,79,2025-11-30,1,1948.85,0.05
5624,13,62,2026-05-14,5,432.12,0.1
5625,172,64,2025-07-16,4,30.2,0.15
5626,178,90,2025-12-12,5,129.86,0.15
5627,146,71,2025-08-04,5,668.27,0.1
5628,411,33,2026-03-15,3,280.04,0.0
5629,453,44,2026-06-27,5,1927.83,0.0
5630,222,17,2026-04-19,4,974.35,0.15
5631,342,90,2026-03-08,5,129.86,0.0
5632,496,87,2026-07-09,5,1216.57,0.0
5633,170,54,2025-10-27,2,1274.81,0.15
5634,74,13,2026-06-10,4,1229.18,0.1
5635,48,85,2025-11-05,2,311.94,0.05
5636,142,54,2026-04-22,5,1274.81,0.15
5637,22,9,2026-01-30,4,360.01,0.05
5638,7,48,2026-01-18,1,1188.27,0.1
5639,215,95,2026-03-09,2,1416.84,0.05
5640,214,46,2026-05-27,5,1858.49,0.05
5641,281,62,2025-07-22,2,432.12,0.15
5642,470,18,2026-01-19,5,164.19,0.1
5643,34,57,2026-06-17,2,876.79,0.0
5644,136,89,2026-04-09,2,1980.16,0.0
5645,113,85,2025-08-17,4,311.94,0.0
5646,474,30,2026-03-25,4,1682.61,0.05
5647,41,64,2025-10-17,4,30.2,0.0
5648,316,34,2026-07-03,4,527.71,0.1
5649,490,28,2026-05-08,3,553.14,0.15
5650,324,14,2025-08-01,3,1662.83,0.1
5651,342,20,2026-05-04,3,310.15,0.05
5652,413,27,2025-11-06,5,1601.74,0.1
5653,116,57,2025-09-13,5,876.79,0.05
5654,248,50,2026-06-01,1,1613.0,0.15
5655,482,13,2025-11-21,3,1229.18,0.1
5656,256,21,2026-04-26,5,1415.77,0.1
5657,488,91,2025-09-13,4,1254.77,0.0
5658,411,7,2025-09-15,5,495.53,0.1
5659,422,97,2025-11-06,3,1325.75,0.0
5660,433,71,2026-01-01,2,668.27,0.05
5661,238,99,2025-12-03,2,1655.0,0.05
5662,358,2,2026-06-20,2,677.02,0.0
5663,212,77,2026-02-05,5,462.69,0.1
5664,291,7,2026-06-30,4,495.53,0.15
5665,42,31,2025-08-07,3,63.66,0.1
5666,320,45,2026-05-19,2,1929.79,0.05
5667,397,81,2026-03-08,4,1746.71,0.0
5668,224,51,2025-09-02,3,1070.16,0.0
5669,79,29,2026-04-12,4,678.9,0.15
5670,16,99,2025-09-19,4,1655.0,0.15
5671,61,44,2025-11-16,3,1927.83,0.1
5672,250,60,2026-04-20,3,1224.56,0.05
5673,302,47,2026-01-30,4,799.34,0.15
5674,221,5,2026-01-13,2,916.28,0.15
5675,125,55,2025-07-28,2,876.62,0.1
5676,173,31,2025-12-10,5,63.66,0.05
5677,304,26,2025-09-10,2,1708.36,0.1
5678,52,31,2026-04-30,4,63.66,0.0
5679,408,25,2025-12-19,1,959.19,0.0
5680,277,83,2026-01-05,1,512.43,0.05
5681,460,29,2026-05-30,4,678.9,0.15
5682,27,87,2026-01-28,1,1216.57,0.05
5683,91,71,2025-11-17,1,668.27,0.15
5684,150,4,2026-01-15,1,101.97,0.05
5685,342,50,2025-08-22,3,1613.0,0.1
5686,21,83,2026-07-04,5,512.43,0.0
5687,170,98,2026-06-30,2,1093.68,0.1
5688,299,32,2025-12-09,1,1329.37,0.0
5689,315,65,2026-02-16,1,1442.95,0.0
5690,405,53,2026-04-06,1,1646.44,0.05
5691,422,30,2026-01-21,2,1682.61,0.15
5692,137,79,2025-07-25,4,1948.85,0.0
5693,316,68,2026-03-31,5,450.98,0.1
5694,426,2,2026-06-11,5,677.02,0.0
5695,71,89,2025-12-15,5,1980.16,0.1
5696,311,2,2025-09-01,1,677.02,0.15
5697,330,49,2025-10-03,3,1397.41,0.05
5698,255,99,2026-04-08,5,1655.0,0.0
5699,353,61,2025-07-25,5,993.67,0.05
5700,202,52,2025-09-07,3,1016.86,0.0
5701,356,88,2025-08-01,3,766.95,0.05
5702,184,7,2026-04-21,4,495.53,0.15
5703,151,72,2026-06-19,5,620.18,0.1
5704,414,41,2026-04-04,4,313.24,0.15
5705,342,11,2026-04-20,2,275.34,0.1
5706,124,53,2026-06-07,3,1646.44,0.05
5707,361,39,2026-06-03,4,1564.65,0.05
5708,41,2,2026-03-20,2,677.02,0.0
5709,76,35,2025-12-29,1,660.42,0.0
5710,65,62,2025-11-08,1,432.12,0.15
5711,145,93,2025-11-08,2,321.5,0.0
5712,297,85,2025-08-10,3,311.94,0.1
5713,223,23,2025-10-23,2,421.6,0.15
5714,477,76,2026-07-08,4,573.17,0.0
5715,480,84,2026-05-06,5,807.41,0.1
5716,336,62,2025-11-03,2,432.12,0.15
5717,81,63,2025-12-26,1,1761.84,0.1
5718,177,44,2026-06-25,4,1927.83,0.05
5719,17,83,2025-08-07,1,512.43,0.0
5720,96,21,2026-02-13,3,1415.77,0.15
5721,338,59,2025-09-06,4,1764.45,0.15
5722,231,6,2026-01-28,4,1439.51,0.1
5723,382,9,2025-07-19,2,360.01,0.1
5724,491,55,2025-08-09,4,876.62,0.1
5725,4,85,2025-09-14,5,311.94,0.05
5726,213,16,2026-06-15,2,1506.04,0.1
5727,449,82,2026-02-05,1,962.64,0.15
5728,22,100,2025-08-29,3,1587.33,0.05
5729,263,69,2026-06-11,2,1331.28,0.05
5730,491,41,2025-07-27,5,313.24,0.15
5731,370,34,2026-06-29,3,527.71,0.05
5732,20,99,2025-12-29,2,1655.0,0.15
5733,365,81,2025-07-24,1,1746.71,0.1
5734,173,57,2025-08-04,3,876.79,0.1
5735,248,64,2026-02-24,1,30.2,0.0
5736,109,44,2026-02-09,5,1927.83,0.05
5737,349,18,2025-08-27,2,164.19,0.1
5738,272,3,2026-02-13,5,457.03,0.1
5739,223,50,2026-01-08,4,1613.0,0.05
5740,494,41,2026-02-08,1,313.24,0.15
5741,276,1,2026-02-27,5,1321.11,0.1
5742,146,98,2025-07-26,4,1093.68,0.0
5743,209,25,2026-01-10,3,959.19,0.0
5744,243,38,2025-08-09,5,1999.82,0.0
5745,469,24,2026-03-18,4,1892.66,0.15
5746,473,82,2025-11-09,5,962.64,0.05
5747,231,90,2025-11-28,3,129.86,0.05
5748,457,19,2025-10-26,3,678.34,0.1
5749,343,79,2025-07-30,1,1948.85,0.05
5750,203,81,2025-12-02,5,1746.71,0.1
5751,272,15,2025-10-10,3,1489.87,0.0
5752,114,40,2025-12-29,2,1899.73,0.0
5753,204,39,2025-08-04,4,1564.65,0.05
5754,25,68,2025-08-14,1,450.98,0.15
5755,275,93,2026-04-17,1,321.5,0.1
5756,9,73,2026-04-29,5,637.94,0.15
5757,394,56,2025-12-31,5,1235.67,0.1
5758,255,95,2025-12-02,5,1416.84,0.0
5759,274,47,2025-08-13,5,799.34,0.05
5760,400,34,2025-10-11,5,527.71,0.1
5761,474,58,2025-07-21,1,651.39,0.05
5762,91,9,2026-03-04,4,360.01,0.1
5763,8,6,2025-10-09,5,1439.51,0.05
5764,169,82,2026-02-23,4,962.64,0.0
5765,11,71,2026-07-06,2,668.27,0.15
5766,477,94,2025-11-13,1,945.13,0.05
5767,337,72,2026-04-30,3,620.18,0.05
5768,213,68,2025-10-11,3,450.98,0.1
5769,105,86,2025-09-17,2,1987.9,0.15
5770,50,3,2025-12-20,2,457.03,0.1
5771,278,58,2026-03-28,3,651.39,0.1
5772,40,15,2025-11-16,5,1489.87,0.0
5773,437,32,2026-02-06,2,1329.37,0.0
5774,34,40,2026-03-12,1,1899.73,0.05
5775,59,1,2025-12-24,3,1321.11,0.05
5776,63,89,2026-02-05,4,1980.16,0.1
5777,262,43,2026-05-11,5,1536.13,0.15
5778,343,82,2026-01-13,1,962.64,0.15
5779,403,21,2025-09-09,5,1415.77,0.1
5780,404,74,2026-04-04,1,391.17,0.1
5781,91,7,2025-08-04,1,495.53,0.1
5782,280,70,2026-05-16,4,1066.53,0.05
5783,467,96,2026-01-16,3,1377.9,0.0
5784,33,1,2026-05-21,5,1321.11,0.0
5785,176,45,2025-11-28,2,1929.79,0.05
5786,246,84,2026-04-12,2,807.41,0.05
5787,175,14,2025-10-03,3,1662.83,0.0
5788,54,72,2026-05-31,4,620.18,0.15
5789,109,3,2025-08-05,5,457.03,0.15
5790,318,45,2026-04-24,2,1929.79,0.05
5791,500,68,2025-07-18,4,450.98,0.0
5792,286,65,2026-04-13,2,1442.95,0.15
5793,165,52,2026-02-02,4,1016.86,0.15
5794,461,41,2026-01-24,3,313.24,0.05
5795,232,65,2026-04-28,1,1442.95,0.0
5796,293,84,2025-09-25,2,807.41,0.0
5797,341,64,2026-05-09,3,30.2,0.0
5798,213,85,2025-08-06,3,311.94,0.1
5799,442,27,2026-01-12,1,1601.74,0.1
5800,69,63,2025-08-05,4,1761.84,0.0
5801,304,93,2026-01-30,1,321.5,0.0
5802,254,40,2025-08-28,2,1899.73,0.15
5803,62,37,2026-03-26,5,945.91,0.1
5804,403,26,2026-03-19,5,1708.36,0.0
5805,160,17,2026-05-27,3,974.35,0.05
5806,151,56,2025-10-27,5,1235.67,0.15
5807,29,43,2026-05-16,1,1536.13,0.0
5808,357,21,2026-04-26,3,1415.77,0.05
5809,79,31,2025-09-28,3,63.66,0.15
5810,436,10,2026-03-04,3,109.93,0.1
5811,500,51,2026-01-07,4,1070.16,0.0
5812,39,76,2026-07-09,5,573.17,0.1
5813,379,72,2025-10-27,4,620.18,0.1
5814,12,96,2026-05-28,3,1377.9,0.15
5815,168,27,2026-03-16,1,1601.74,0.1
5816,446,20,2025-08-27,2,310.15,0.0
5817,186,58,2025-12-11,2,651.39,0.0
5818,500,39,2025-09-14,1,1564.65,0.0
5819,163,68,2026-03-06,3,450.98,0.1
5820,296,97,2026-05-17,1,1325.75,0.05
5821,119,10,2026-05-30,2,109.93,0.0
5822,160,67,2026-05-24,1,901.87,0.1
5823,416,33,2025-08-10,5,280.04,0.0
5824,465,64,2025-11-09,5,30.2,0.1
5825,52,56,2025-09-15,5,1235.67,0.1
5826,160,40,2026-01-26,4,1899.73,0.0
5827,337,15,2025-09-19,4,1489.87,0.0
5828,380,43,2026-01-01,3,1536.13,0.1
5829,36,77,2026-01-03,1,462.69,0.05
5830,55,64,2025-12-03,1,30.2,0.0
5831,241,40,2026-03-26,4,1899.73,0.0
5832,278,2,2026-02-13,3,677.02,0.15
5833,82,93,2025-12-24,1,321.5,0.1
5834,42,97,2025-12-17,5,1325.75,0.05
5835,95,11,2025-11-22,3,275.34,0.05
5836,323,81,2025-11-10,5,1746.71,0.0
5837,112,29,2026-03-30,1,678.9,0.15
5838,378,78,2025-12-31,2,1418.96,0.05
5839,209,53,2025-10-15,5,1646.44,0.05
5840,296,58,2025-10-17,1,651.39,0.1
5841,281,80,2026-07-11,2,1279.36,0.15
5842,221,43,2025-11-27,2,1536.13,0.0
5843,99,99,2026-04-16,2,1655.0,0.15
5844,177,69,2026-06-10,5,1331.28,0.1
5845,499,61,2026-07-14,2,993.67,0.15
5846,467,68,2026-01-05,5,450.98,0.15
5847,138,8,2026-05-22,5,1786.39,0.1
5848,362,98,2025-10-02,2,1093.68,0.0
5849,332,28,2026-03-30,4,553.14,0.1
5850,1,50,2026-02-03,5,1613.0,0.15
5851,303,76,2026-02-22,1,573.17,0.15
5852,354,37,2025-12-01,2,945.91,0.1
5853,417,21,2025-10-09,2,1415.77,0.05
5854,496,60,2025-09-28,5,1224.56,0.0
5855,365,13,2025-11-10,2,1229.18,0.05
5856,128,40,2025-10-23,1,1899.73,0.05
5857,351,78,2025-11-24,1,1418.96,0.0
5858,495,13,2026-06-22,4,1229.18,0.05
5859,492,2,2025-10-31,2,677.02,0.1
5860,334,22,2025-08-23,1,668.45,0.0
5861,425,52,2026-02-15,2,1016.86,0.0
5862,55,60,2026-05-18,1,1224.56,0.15
5863,229,80,2025-07-18,3,1279.36,0.05
5864,371,96,2025-12-15,2,1377.9,0.05
5865,167,40,2025-09-04,1,1899.73,0.1
5866,338,6,2026-01-15,4,1439.51,0.15
5867,228,33,2026-01-05,5,280.04,0.1
5868,106,8,2025-07-18,2,1786.39,0.05
5869,97,54,2025-11-15,4,1274.81,0.1
5870,251,47,2025-11-16,2,799.34,0.15
5871,26,96,2026-02-04,3,1377.9,0.15
5872,222,65,2026-06-20,3,1442.95,0.0
5873,32,91,2026-04-24,4,1254.77,0.05
5874,269,79,2025-08-22,1,1948.85,0.15
5875,212,64,2026-04-03,3,30.2,0.05
5876,73,96,2025-08-03,1,1377.9,0.1
5877,91,72,2026-05-29,3,620.18,0.1
5878,243,96,2025-10-14,4,1377.9,0.0
5879,301,77,2025-09-01,5,462.69,0.0
5880,156,82,2026-04-13,4,962.64,0.1
5881,103,65,2025-07-30,2,1442.95,0.15
5882,494,40,2026-03-16,3,1899.73,0.15
5883,83,1,2026-05-20,4,1321.11,0.1
5884,225,75,2026-03-17,4,1451.92,0.05
5885,400,16,2026-05-30,2,1506.04,0.0
5886,197,74,2026-02-12,2,391.17,0.15
5887,57,60,2025-10-11,2,1224.56,0.05
5888,268,41,2025-09-04,3,313.24,0.1
5889,140,6,2026-04-06,3,1439.51,0.0
5890,383,7,2026-02-04,5,495.53,0.1
5891,33,17,2026-01-23,4,974.35,0.0
5892,124,45,2025-11-11,5,1929.79,0.0
5893,415,26,2026-05-31,3,1708.36,0.1
5894,322,18,2026-04-16,2,164.19,0.05
5895,77,22,2026-04-29,4,668.45,0.0
5896,394,78,2025-09-23,1,1418.96,0.1
5897,291,58,2026-06-17,5,651.39,0.15
5898,247,41,2026-01-20,3,313.24,0.0
5899,56,59,2025-09-03,2,1764.45,0.05
5900,129,78,2025-12-31,3,1418.96,0.15
5901,322,42,2026-05-07,3,1132.3,0.05
5902,50,64,2026-01-07,4,30.2,0.1
5903,320,54,2025-10-29,4,1274.81,0.15
5904,167,19,2026-01-03,2,678.34,0.05
5905,183,70,2026-06-13,1,1066.53,0.1
5906,273,55,2025-11-11,4,876.62,0.05
5907,117,22,2025-08-04,3,668.45,0.15
5908,354,3,2025-11-15,4,457.03,0.0
5909,290,72,2026-06-27,1,620.18,0.0
5910,211,20,2026-07-12,2,310.15,0.05
5911,240,91,2025-08-02,1,1254.77,0.05
5912,53,87,2025-09-18,4,1216.57,0.0
5913,368,41,2026-03-08,5,313.24,0.15
5914,378,7,2025-12-23,2,495.53,0.05
5915,190,48,2025-09-20,2,1188.27,0.05
5916,132,74,2025-12-30,1,391.17,0.0
5917,62,61,2026-07-14,1,993.67,0.15
5918,458,100,2026-04-11,3,1587.33,0.15
5919,175,69,2026-02-18,2,1331.28,0.0
5920,48,46,2025-09-20,2,1858.49,0.0
5921,23,88,2025-07-30,3,766.95,0.05
5922,278,91,2026-06-30,4,1254.77,0.1
5923,475,71,2025-12-11,2,668.27,0.0
5924,408,94,2025-10-24,4,945.13,0.05
5925,52,78,2025-11-08,4,1418.96,0.1
5926,474,70,2026-05-04,1,1066.53,0.05
5927,1,64,2026-06-12,5,30.2,0.1
5928,479,22,2025-12-09,4,668.45,0.1
5929,285,37,2025-08-23,3,945.91,0.15
5930,379,74,2026-01-20,2,391.17,0.0
5931,342,69,2025-07-26,1,1331.28,0.0
5932,89,28,2025-12-10,3,553.14,0.05
5933,378,19,2026-01-11,2,678.34,0.05
5934,101,48,2025-10-28,1,1188.27,0.05
5935,68,17,2025-10-16,2,974.35,0.05
5936,32,82,2026-01-25,3,962.64,0.15
5937,317,42,2026-04-16,4,1132.3,0.05
5938,61,58,2025-08-03,2,651.39,0.0
5939,322,26,2026-01-02,2,1708.36,0.1
5940,79,51,2026-05-31,3,1070.16,0.15
5941,243,50,2025-12-01,1,1613.0,0.05
5942,88,13,2026-03-02,4,1229.18,0.0
5943,273,79,2026-06-09,3,1948.85,0.0
5944,56,68,2026-06-17,2,450.98,0.15
5945,109,31,2025-12-15,1,63.66,0.05
5946,213,96,2025-09-20,1,1377.9,0.05
5947,118,39,2025-07-28,1,1564.65,0.15
5948,366,99,2026-06-23,2,1655.0,0.1
5949,454,16,2026-06-30,5,1506.04,0.1
5950,425,83,2026-07-14,4,512.43,0.05
5951,489,6,2026-03-04,5,1439.51,0.05
5952,89,69,2025-09-20,4,1331.28,0.15
5953,143,67,2026-07-02,5,901.87,0.15
5954,311,80,2026-01-27,3,1279.36,0.1
5955,101,13,2025-12-07,2,1229.18,0.0
5956,193,1,2025-09-27,4,1321.11,0.1
5957,475,78,2026-06-25,5,1418.96,0.15
5958,408,82,2025-09-29,1,962.64,0.0
5959,118,46,2025-08-08,2,1858.49,0.0
5960,287,8,2026-03-06,5,1786.39,0.0
5961,466,68,2026-04-22,4,450.98,0.15
5962,28,14,2025-07-23,5,1662.83,0.05
5963,276,97,2025-08-21,5,1325.75,0.05
5964,124,85,2025-08-23,2,311.94,0.05
5965,124,1,2026-02-15,1,1321.11,0.0
5966,174,67,2025-12-17,5,901.87,0.0
5967,133,51,2025-12-25,5,1070.16,0.0
5968,282,20,2026-04-27,3,310.15,0.1
5969,23,1,2025-08-26,2,1321.11,0.05
5970,436,14,2026-06-01,4,1662.83,0.15
5971,412,60,2026-02-18,2,1224.56,0.05
5972,266,16,2026-06-27,2,1506.04,0.0
5973,37,73,2025-11-21,2,637.94,0.15
5974,378,7,2026-01-14,4,495.53,0.0
5975,85,98,2025-12-04,3,1093.68,0.15
5976,16,72,2026-02-19,3,620.18,0.1
5977,400,33,2026-01-21,1,280.04,0.0
5978,442,3,2026-05-30,1,457.03,0.0
5979,166,52,2025-08-26,1,1016.86,0.0
5980,43,31,2026-02-22,2,63.66,0.0
5981,488,85,2025-09-17,2,311.94,0.15
5982,402,9,2025-07-28,1,360.01,0.15
5983,30,44,2025-09-11,5,1927.83,0.1
5984,369,54,2025-12-29,5,1274.81,0.0
5985,161,83,2026-06-03,2,512.43,0.1
5986,407,98,2025-11-02,4,1093.68,0.0
5987,386,75,2026-07-04,5,1451.92,0.1
5988,82,83,2025-09-13,3,512.43,0.1
5989,308,51,2026-01-17,1,1070.16,0.05
5990,148,51,2025-08-21,5,1070.16,0.15
5991,78,57,2025-10-25,4,876.79,0.0
5992,257,65,2025-10-30,2,1442.95,0.1
5993,161,38,2026-06-30,5,1999.82,0.0
5994,21,9,2025-11-01,4,360.01,0.15
5995,240,51,2026-06-28,5,1070.16,0.15
5996,307,98,2025-07-15,1,1093.68,0.0
5997,339,12,2025-10-19,1,1975.91,0.0
5998,194,78,2026-03-27,3,1418.96,0.05
5999,46,70,2025-12-10,3,1066.53,0.1
6000,272,97,2025-12-09,3,1325.75,0.1
6001,194,92,2026-04-22,2,322.54,0.15
6002,121,58,2026-02-02,5,651.39,0.0
6003,409,69,2026-02-23,4,1331.28,0.05
6004,165,18,2025-08-13,3,164.19,0.05
6005,188,82,2026-05-03,3,962.64,0.0
6006,402,7,2026-07-03,3,495.53,0.05
6007,374,69,2026-01-18,5,1331.28,0.15
6008,321,81,2026-01-06,1,1746.71,0.0
6009,209,61,2025-09-27,4,993.67,0.0
6010,211,65,2026-07-14,2,1442.95,0.05
6011,317,33,2025-07-31,5,280.04,0.15
6012,396,27,2026-06-15,3,1601.74,0.0
6013,65,54,2025-09-30,5,1274.81,0.05
6014,138,66,2026-04-24,1,1384.31,0.0
6015,444,57,2025-09-18,1,876.79,0.0
6016,428,21,2025-09-19,4,1415.77,0.1
6017,456,17,2025-10-10,5,974.35,0.0
6018,134,2,2025-10-10,5,677.02,0.0
6019,281,73,2025-08-16,3,637.94,0.05
6020,451,33,2026-06-24,4,280.04,0.15
6021,194,64,2025-10-17,2,30.2,0.05
6022,205,59,2025-08-02,2,1764.45,0.0
6023,80,71,2025-10-21,3,668.27,0.05
6024,357,43,2025-12-28,1,1536.13,0.05
6025,372,77,2025-12-22,4,462.69,0.1
6026,209,45,2025-09-27,2,1929.79,0.1
6027,11,96,2026-02-07,3,1377.9,0.05
6028,388,96,2026-06-25,2,1377.9,0.15
6029,370,60,2025-09-21,2,1224.56,0.1
6030,110,78,2025-12-09,5,1418.96,0.15
6031,492,23,2025-10-27,1,421.6,0.1
6032,237,37,2026-06-29,3,945.91,0.0
6033,150,50,2025-12-19,1,1613.0,0.15
6034,182,46,2026-05-13,4,1858.49,0.05
6035,444,100,2025-08-30,3,1587.33,0.1
6036,207,29,2026-06-18,1,678.9,0.05
6037,175,9,2025-10-07,2,360.01,0.1
6038,151,33,2026-02-17,5,280.04,0.05
6039,343,32,2025-09-16,2,1329.37,0.0
6040,194,45,2026-05-22,1,1929.79,0.15
6041,406,50,2026-03-17,3,1613.0,0.15
6042,263,5,2025-10-27,3,916.28,0.1
6043,396,70,2026-05-01,5,1066.53,0.0
6044,189,14,2026-03-17,2,1662.83,0.0
6045,426,46,2025-11-18,2,1858.49,0.05
6046,372,61,2026-02-14,3,993.67,0.1
6047,313,51,2026-04-22,2,1070.16,0.15
6048,20,1,2026-03-14,1,1321.11,0.1
6049,437,55,2025-10-12,3,876.62,0.0
6050,105,61,2026-04-08,3,993.67,0.05
6051,497,20,2026-04-19,2,310.15,0.05
6052,425,38,2026-01-26,3,1999.82,0.05
6053,301,55,2026-06-30,5,876.62,0.1
6054,203,45,2026-03-21,3,1929.79,0.0
6055,413,75,2025-12-16,2,1451.92,0.05
6056,49,23,2026-03-22,1,421.6,0.0
6057,270,36,2026-06-24,5,1506.5,0.15
6058,279,96,2025-11-30,4,1377.9,0.0
6059,124,91,2026-04-03,1,1254.77,0.05
6060,324,6,2026-02-26,5,1439.51,0.0
6061,111,47,2025-09-13,2,799.34,0.15
6062,330,13,2025-09-30,2,1229.18,0.15
6063,21,19,2026-04-11,3,678.34,0.05
6064,371,41,2026-06-26,4,313.24,0.0
6065,471,15,2026-04-03,1,1489.87,0.0
